### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.467585 yoffset = -31.7331281 zoffset = 572.489161
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 8.02772031 (not used)
A(ran) = 8.02532569 (used)
Ngal = 477176
weighted Ngal = 0
Nran = 23820508
weighted Nran = 0
SN(data) = 3489.98919
SN(ran) = 69.9034973
SN(data+ran) = 3559.89268
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 25216.88760472 0 -27595.00152927 0 15149.26554012 0 1885.04115572 0 -31446.39899419 0 3
0.00250000 0.00253879 46494.79565521 0 -28637.01801795 0 -2319.14272256 0 -18149.53339623 0 12153.53733719 0 6
0.00350000 0.00331552 44211.35010786 0 -38.08669363 0 -7422.76476285 0 2886.30041675 0 51616.52094657 0 7
0.00450000 0.00420575 44101.29119916 0 13848.71026692 0 -9545.00833316 0 -29544.83792983 0 4504.67570154 0 24
0.00550000 0.00557378 35808.34135649 0 -5183.46457455 0 -9239.65575931 0 -6532.46126883 0 2122.55359541 0 45
0.00650000 0.00659388 44239.36308965 0 -17878.15071492 0 -16651.78001801 0 -7354.84712241 0 -6232.37912159 0 40
0.00750000 0.00754703 53719.15542963 0 -19084.92339691 0 -9970.14131690 0 -8863.38494500 0 -45582.43609015 0 57
0.00850000 0.00846663 71025.64201417 0 -3049.21860413 0 7019.73213945 0 -34856.78576158 0 -20520.45030965 0 75
0.00950000 0.00948925 81012.87900059 0 -1728.31239792 0 4636.63566873 0 -38001.32601008 0 -37766.26055418 0 112
0.01050000 0.01054430 71063.28791855 0 7210.35328353 0 18055.19718877 0 -45714.52892524 0 -23503.99895528 0 105
0.01150000 0.01145670 77639.91669109 0 1139.13184967 0 28211.17640543 0 -10037.18424368 0 -28586.41749353 0 144
0.01250000 0.01249090 77850.51230914 0 -10461.96291302 0 25123.76935300 0 12205.46654059 0 -19810.60356552 0 169
0.01350000 0.01339930 92854.61967088 0 -12388.49206984 0 13463.61480973 0 24666.26089149 0 -32053.49456400 0 180
0.01450000 0.01448870 94741.78671297 0 67.48692700 0 6696.37596545 0 23159.98182316 0 -34799.54184227 0 267
0.01550000 0.01550050 87518.86634078 0 9144.12374078 0 -7409.35617749 0 -13446.12053652 0 -2607.55463944 0 238
0.01650000 0.01653350 85075.53642305 0 9736.12773186 0 6788.30947841 0 -3217.60651997 0 -17346.34695388 0 315
0.01750000 0.01747870 72291.31946419 0 2703.33024912 0 14772.80649629 0 -17048.16924652 0 -3556.77397382 0 297
0.01850000 0.01844180 74830.53571485 0 9879.50326593 0 30706.76769630 0 -4356.52799547 0 -23067.74935742 0 388
0.01950000 0.01947590 64474.47958872 0 7364.85650405 0 29244.33503426 0 -14165.37875674 0 -18580.57900142 0 399
0.02050000 0.02045430 63010.38607795 0 915.27269372 0 32835.20069619 0 -4235.08673686 0 -11460.40980354 0 462
0.02150000 0.02154770 61214.89788536 0 -1801.30116312 0 35242.54555826 0 4617.97880141 0 -9825.08278945 0 571
0.02250000 0.02255340 70129.55876660 0 -5780.71684759 0 38161.54255020 0 19379.77940683 0 -5348.07682763 0 510
0.02350000 0.02348930 69113.89441098 0 -3781.20999789 0 29566.53968648 0 13825.45838480 0 -3540.96269398 0 555
0.02450000 0.02439640 69486.92103412 0 3103.70551456 0 31584.02799169 0 3309.57324992 0 -485.83700455 0 592
0.02550000 0.02547300 70680.96054257 0 4541.04828857 0 31910.32940409 0 862.38794868 0 2443.27455611 0 837
0.02650000 0.02652900 63853.21144315 0 6353.78716323 0 33448.49676790 0 -1597.69218203 0 21851.23302960 0 723
0.02750000 0.02749970 63959.28431491 0 804.16855756 0 33449.38255388 0 2754.53975141 0 17591.93111836 0 826
0.02850000 0.02848090 65146.79115171 0 -3216.49928749 0 36685.60165188 0 14871.12874068 0 16784.53719259 0 831
0.02950000 0.02946900 66147.06497583 0 -2490.65303401 0 27133.94992382 0 16174.45209508 0 6713.85916633 0 996
0.03050000 0.03053250 65427.36386261 0 1494.55347635 0 23166.62521805 0 6120.03931398 0 7345.29170609 0 1041
0.03150000 0.03150510 66606.01283956 0 4173.49139389 0 20319.81978393 0 3009.79005545 0 6880.25406371 0 1036
0.03250000 0.03246190 60147.63649609 0 6578.64393565 0 21472.89169055 0 -3996.65529421 0 6460.56866378 0 1059
0.03350000 0.03345080 59074.17460492 0 5258.92246819 0 23042.39373359 0 -106.55031041 0 12391.48159754 0 1302
0.03450000 0.03451200 52561.76531634 0 839.12056531 0 21557.59497541 0 3602.82377274 0 13394.41277961 0 1339
0.03550000 0.03553350 53448.21564132 0 -814.60643816 0 21801.07539817 0 9312.12412525 0 7635.82950933 0 1365
0.03650000 0.03647120 54831.81335066 0 1202.48769228 0 17196.53839909 0 4339.74235104 0 1790.76030989 0 1308
0.03750000 0.03744890 51394.52083396 0 3356.73028132 0 13082.50538947 0 746.78401972 0 2788.62036720 0 1579
0.03850000 0.03847530 47636.79523701 0 1568.62732938 0 12804.70075977 0 -2234.01868936 0 6391.69880341 0 1662
0.03950000 0.03950240 47954.79240580 0 13.30328755 0 10685.57958506 0 -476.48974794 0 617.39947528 0 1683
0.04050000 0.04050350 46213.33715832 0 714.25685110 0 14326.81325259 0 2520.76975751 0 -2105.25862404 0 1822
0.04150000 0.04152450 45199.66582117 0 2385.64310543 0 13294.65113300 0 -735.07725069 0 -6904.14814067 0 1887
0.04250000 0.04250150 43180.40594400 0 2933.15849538 0 13680.96454592 0 -1539.91679113 0 -7140.40940765 0 1920
0.04350000 0.04349210 39539.38265063 0 3800.68621725 0 13365.73545833 0 -3645.41900632 0 -5692.91331178 0 2005
0.04450000 0.04448520 37532.19160751 0 3846.73601617 0 19299.17288215 0 -2120.75987879 0 -4162.18655025 0 2151
0.04550000 0.04548030 36108.73352882 0 835.58406476 0 17568.12562000 0 -639.69692300 0 -3787.66516326 0 2274
0.04650000 0.04648670 35602.39611487 0 -1191.78075418 0 15749.60699179 0 6205.61731251 0 -4056.60086078 0 2311
0.04750000 0.04749250 38044.06518388 0 -1926.94990516 0 14727.52068778 0 3989.56900633 0 -7289.42075506 0 2568
0.04850000 0.04851840 39903.66213717 0 -65.25308547 0 15612.53161053 0 345.75105818 0 -3072.50370323 0 2493
0.04950000 0.04949480 38955.09606995 0 955.80183148 0 14327.58831533 0 579.78346618 0 -5283.64696951 0 2644
0.05050000 0.05050630 37613.79464142 0 1549.35041187 0 15778.06286657 0 34.88645959 0 -997.74822683 0 2829
0.05150000 0.05149060 37066.04673264 0 693.50731439 0 15435.37441343 0 2763.45297289 0 -466.51801221 0 2784
0.05250000 0.05249300 36647.62357775 0 332.14870714 0 15340.92748273 0 2736.30363243 0 -2849.36314116 0 3055
0.05350000 0.05348950 35889.05860442 0 1116.95398306 0 13763.67481231 0 1847.61669784 0 -1763.24558272 0 3009
0.05450000 0.05448610 34716.16723638 0 1400.05118402 0 11714.74110462 0 725.41332559 0 -1262.31146327 0 3336
0.05550000 0.05550870 33823.18423976 0 -323.37942589 0 10603.54473047 0 2362.90055025 0 -330.21215753 0 3349
0.05650000 0.05647670 33379.07329128 0 176.42753089 0 10169.90820128 0 1398.20210577 0 550.22368061 0 3324
0.05750000 0.05747970 33590.88686506 0 758.17190579 0 9691.62805841 0 2949.42374054 0 -269.86909450 0 3639
0.05850000 0.05849280 33708.58567789 0 -398.84839185 0 7869.55521393 0 1797.45906641 0 1251.54916355 0 3846
0.05950000 0.05951020 33250.41287689 0 -87.90805856 0 7986.19108357 0 653.56722430 0 2641.07056667 0 3787
0.06050000 0.06049470 33308.65330544 0 885.36523715 0 8301.02156746 0 -455.73688954 0 985.45905351 0 3930
0.06150000 0.06148310 32850.03761145 0 1040.99008417 0 10159.27876945 0 -20.14432344 0 2215.30646042 0 4083
0.06250000 0.06249100 32624.71580139 0 537.75845733 0 9625.00587998 0 -2115.89912819 0 1716.76396313 0 4303
0.06350000 0.06350600 30970.17830374 0 990.31205348 0 9525.39924591 0 -253.01923059 0 1752.80438042 0 4470
0.06450000 0.06451750 31213.21583351 0 614.88605755 0 10834.12589482 0 -598.17016877 0 1789.14375047 0 4479
0.06550000 0.06550280 30845.61464953 0 138.29444422 0 10293.85180530 0 2412.53778241 0 406.54033590 0 4636
0.06650000 0.06648880 30339.38795882 0 -339.70446160 0 10115.44343549 0 345.46317774 0 -1784.88090542 0 4653
0.06750000 0.06749660 29435.55408387 0 723.56756904 0 8001.21622835 0 1059.16862706 0 -2384.93447664 0 5220
0.06850000 0.06852730 29745.35773230 0 756.57084763 0 7890.85836688 0 -556.24591808 0 -4096.39479618 0 5029
0.06950000 0.06949320 28586.86038653 0 666.43437297 0 7669.83261885 0 -91.56768336 0 -3507.50212838 0 5040
0.07050000 0.07048030 27700.96367779 0 1697.42061167 0 6740.16701010 0 -366.48066471 0 -5018.60873033 0 5475
0.07150000 0.07148790 27635.74768460 0 228.19397112 0 6784.34558613 0 -381.23896646 0 -3158.70175194 0 5509
0.07250000 0.07249820 26768.78465130 0 -314.03549097 0 7648.04228361 0 931.70070205 0 -3242.18708107 0 5916
0.07350000 0.07351270 27235.26169591 0 207.85300319 0 7506.56011708 0 1400.40549841 0 -1627.27743395 0 5721
0.07450000 0.07449140 27278.33303946 0 -88.08898035 0 7773.74638727 0 2215.09608624 0 -1987.02833963 0 6028
0.07550000 0.07549160 27418.50867166 0 -59.07472822 0 7438.77534454 0 583.06862495 0 -1042.08956603 0 6183
0.07650000 0.07648840 26674.78061359 0 433.67417510 0 8401.95688051 0 149.00581125 0 -322.47703141 0 6330
0.07750000 0.07749960 26235.54148804 0 1522.98720648 0 7979.53661635 0 -1127.80486138 0 -988.89701037 0 6583
0.07850000 0.07848650 24850.06148348 0 1569.60169397 0 7624.84576311 0 -1943.82412819 0 -495.13222124 0 6549
0.07950000 0.07947320 23836.61159283 0 902.64249280 0 8616.99250081 0 -1165.98223735 0 -1136.77344448 0 6828
0.08050000 0.08048110 23762.64846304 0 234.06341050 0 8669.78534555 0 338.28831125 0 -1028.70423255 0 7147
0.08150000 0.08149960 23303.36842956 0 -9.27854176 0 9377.87159002 0 468.49220773 0 -2283.50090897 0 7386
0.08250000 0.08250610 23375.67071063 0 74.83275018 0 8191.31697316 0 52.62089153 0 -2812.65838438 0 7227
0.08350000 0.08350160 23568.77205547 0 434.93420567 0 9170.89662219 0 831.24924960 0 -2135.76287892 0 7798
0.08450000 0.08449610 23100.41271564 0 140.01508349 0 8449.15820121 0 1002.52482775 0 -1800.61467898 0 7371
0.08550000 0.08548940 22599.61146409 0 587.52191399 0 8888.86236441 0 1233.58985270 0 -610.12385064 0 8256
0.08650000 0.08650700 22057.73188747 0 989.43844705 0 8207.30541020 0 911.98864218 0 -667.25261778 0 8037
0.08750000 0.08749060 21488.83583828 0 596.35541473 0 7732.76771312 0 1062.47482325 0 929.73314993 0 8155
