### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.467585 yoffset = -31.7331281 zoffset = 572.489161
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 8.00135335 (not used)
A(ran) = 7.99585827 (used)
Ngal = 474964
weighted Ngal = 0
Nran = 23820508
weighted Nran = 0
SN(data) = 3490.39055
SN(ran) = 69.6468254
SN(data+ran) = 3560.03738
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 8787.15198863 0 -10105.68871733 0 2767.87083049 0 -9452.02294934 0 -13460.07166579 0 3
0.00250000 0.00253879 16280.63569009 0 -9192.54301721 0 1131.39229462 0 12026.20560177 0 5280.50242926 0 6
0.00350000 0.00331552 20406.29464077 0 -576.26025242 0 21435.79940240 0 -17353.32251852 0 22248.61876734 0 7
0.00450000 0.00420575 30102.55093095 0 -1681.79756135 0 11293.88203827 0 590.20805999 0 -2613.12401882 0 24
0.00550000 0.00557378 43135.56302848 0 -13045.08093158 0 27094.97534046 0 7730.06606586 0 6606.30260305 0 45
0.00650000 0.00659388 64209.29740932 0 -6004.53282148 0 11827.45737128 0 23895.62708411 0 9595.53135131 0 40
0.00750000 0.00754703 62138.99411473 0 -370.36594349 0 19384.87267625 0 32559.49980821 0 7924.21928156 0 57
0.00850000 0.00846663 75941.31134066 0 -20558.09621403 0 11068.99204888 0 11662.47973148 0 -7239.00846016 0 75
0.00950000 0.00948925 83832.66796215 0 -6249.76267156 0 21380.88067130 0 -6058.86471936 0 -26082.85412879 0 112
0.01050000 0.01054430 86008.60123551 0 9297.05469117 0 11435.49707270 0 -17285.78133713 0 -7763.51555914 0 105
0.01150000 0.01145670 74056.46948678 0 16450.37442956 0 9558.15118272 0 -30316.91113944 0 -7038.31150049 0 144
0.01250000 0.01249090 66937.07535164 0 6334.98635569 0 14751.54763263 0 -17805.29481762 0 -6868.81635217 0 169
0.01350000 0.01339930 68600.91360214 0 -5694.40807563 0 25158.42572968 0 -3393.33538717 0 -29306.89366948 0 180
0.01450000 0.01448870 69326.81521725 0 -128.07358118 0 27365.47223578 0 8025.40925808 0 -23169.39329926 0 267
