### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.467585 yoffset = -31.7331281 zoffset = 572.489161
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 8.04503287 (not used)
A(ran) = 8.04030241 (used)
Ngal = 478007
weighted Ngal = 0
Nran = 23820508
weighted Nran = 0
SN(data) = 3492.44855
SN(ran) = 70.0339499
SN(data+ran) = 3562.4825
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 43184.05981119 0 -19642.74712127 0 55158.22548631 0 19602.99747517 0 -141254.07664140 0 3
0.00250000 0.00253879 78640.74413144 0 -15518.19540308 0 14087.09742027 0 40360.72770568 0 75213.97032332 0 6
0.00350000 0.00331552 73365.99931109 0 -7229.45304384 0 18430.21683038 0 -45539.25402336 0 23695.43945139 0 7
0.00450000 0.00420575 66757.59296633 0 9011.27798760 0 -3581.24381167 0 -10712.44104507 0 -3868.52635141 0 24
0.00550000 0.00557378 65585.91955402 0 5332.90774263 0 14039.37570030 0 -13375.70055067 0 -3696.05274771 0 45
0.00650000 0.00659388 63456.49004490 0 9045.86793034 0 14397.23323844 0 -50491.79419149 0 -22052.30644831 0 40
0.00750000 0.00754703 58139.44894373 0 3788.57309390 0 33636.94773631 0 -41804.00524579 0 5630.24395331 0 57
0.00850000 0.00846663 75577.91764011 0 -5232.38210560 0 60447.91794517 0 -4491.26711619 0 8001.06121580 0 75
0.00950000 0.00948925 74660.90769863 0 4423.33840343 0 70961.20108373 0 12105.37272423 0 -229.93564781 0 112
0.01050000 0.01054430 75933.44999004 0 7523.85508844 0 70851.14217503 0 29623.45143605 0 12245.21618669 0 105
0.01150000 0.01145670 70721.37452815 0 1733.43888431 0 65158.74926251 0 37903.77882842 0 -816.64042423 0 144
0.01250000 0.01249090 69937.23248450 0 2660.39177348 0 53392.30040099 0 30981.91496805 0 -7157.47186019 0 169
0.01350000 0.01339930 71196.04509313 0 2636.29839467 0 41953.81380059 0 40037.63726747 0 -14796.72271789 0 180
0.01450000 0.01448870 63871.25933260 0 -4541.59083249 0 26085.84365649 0 23555.92815868 0 19310.90954646 0 267
