### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.467585 yoffset = -31.7331281 zoffset = 572.489161
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 8.04973479 (not used)
A(ran) = 8.04629669 (used)
Ngal = 477591
weighted Ngal = 0
Nran = 23820508
weighted Nran = 0
SN(data) = 3494.30155
SN(ran) = 70.0861623
SN(data+ran) = 3564.38772
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 6635.83249334 0 -10576.49504094 0 994.81073905 0 -18425.12356096 0 489.24395890 0 3
0.00250000 0.00253879 12908.00555033 0 -8068.67990347 0 5316.74214839 0 -13275.38528781 0 -6925.86096964 0 6
0.00350000 0.00331552 24248.28062959 0 -12781.44887765 0 380.54916062 0 -5566.19055423 0 37457.78558473 0 7
0.00450000 0.00420575 29495.67680764 0 -7615.76645676 0 8626.88008688 0 -18973.42508598 0 22505.93959613 0 24
0.00550000 0.00557378 49692.92595583 0 -21879.46745789 0 12206.02015683 0 -17117.59272313 0 -12499.32604127 0 45
0.00650000 0.00659388 55364.28145119 0 -15954.99861717 0 15728.45885138 0 2392.51901914 0 20024.18871127 0 40
0.00750000 0.00754703 75153.73687631 0 2747.56418677 0 17111.72439098 0 -25020.90745543 0 -25460.58947398 0 57
0.00850000 0.00846663 67163.83656392 0 4956.06116742 0 -468.76015799 0 -1197.88160515 0 2871.25312732 0 75
0.00950000 0.00948925 63038.17761325 0 360.37870650 0 -771.62145875 0 -3536.40089615 0 -3923.30114229 0 112
0.01050000 0.01054430 70204.85057536 0 -6069.21734307 0 -7471.40548578 0 9999.42761604 0 -8095.62994208 0 105
0.01150000 0.01145670 77279.84468798 0 -9985.62042700 0 -5911.73566717 0 1784.11691500 0 -32407.47678845 0 144
0.01250000 0.01249090 78908.69439205 0 -4656.88695082 0 -19422.29713413 0 5326.69616840 0 -26092.70849788 0 169
