### header ###
fiducial parameters:
Omega_m = 0.31
Omega_nu = 0
Omega_de = 0.69
Omega_k = 0
H_0 = 100
w_de = -1
zeff = 0
beta = 0
fgrowth = 0
b_1 = 2
gamma = 0.55
Lx = 3500 Ly = 3500 Lz = 3500
nx = 700 ny = 700 nz = 700
xoffset = -685.467585 yoffset = -31.7331281 zoffset = 572.489161
bins = 400 dk = 0.001
kx_ny = 0.628318531 ky_ny = 0.628318531 kz_ny = 0.628318531
############################
A(data) = 8.06102763 (not used)
A(ran) = 8.05918531 (used)
Ngal = 479528
weighted Ngal = 0
Nran = 23820508
weighted Nran = 0
SN(data) = 3489.14374
SN(ran) = 70.1984269
SN(data+ran) = 3559.34216
############################
13 columns: k_central k_mean P_0(k) sigma^{lin}_{P_0(k)} P^img_1(k) sigma^{lin}_{P_1(k)} P_2(k) sigma^{lin}_{P_2(k)} P^img_3(k) sigma^{lin}_{P_3(k)} P_4(k) sigma^{lin}_{P_4(k)} N_modes
### header ###
0.00050000 0 0 0 0 0 0 0 0 0 0 0 0
0.00150000 0.00179520 21475.65977175 0 -27775.59114706 0 24240.41927897 0 -39780.31643869 0 -1764.76249122 0 3
0.00250000 0.00253879 37312.07379012 0 -19080.16229724 0 481.81332172 0 25668.30628758 0 30008.76833974 0 6
0.00350000 0.00331552 49703.44466441 0 -22016.32139264 0 -5265.56586308 0 -23370.35599472 0 -16877.43399781 0 7
0.00450000 0.00420575 48973.11411937 0 -13979.80659277 0 -32982.24116978 0 4266.96396001 0 17484.08667463 0 24
0.00550000 0.00557378 79371.07467648 0 -29154.09558698 0 -35406.63741207 0 -8776.21253170 0 -18161.82367678 0 45
0.00650000 0.00659388 79063.48549302 0 -23075.05709180 0 -40630.00664527 0 -49759.35990474 0 -38571.55073824 0 40
0.00750000 0.00754703 92762.71937489 0 18872.99909988 0 -30830.44556453 0 -30809.51887062 0 -20221.16536980 0 57
0.00850000 0.00846663 78350.53849795 0 12851.42597051 0 -6930.63314163 0 -72824.67335070 0 -3264.91856392 0 75
0.00950000 0.00948925 68689.71364718 0 16963.02306866 0 -863.79302670 0 -27888.52886021 0 -2918.41015872 0 112
0.01050000 0.01054430 58749.75548774 0 2748.56069601 0 -2599.72650579 0 -14931.25146444 0 -5346.24989403 0 105
0.01150000 0.01145670 55574.65562274 0 -3414.08492388 0 -1788.96659327 0 125.78271717 0 -14142.45904436 0 144
0.01250000 0.01249090 65262.49694607 0 -4014.12742278 0 747.98204526 0 2309.74231879 0 -35971.99031731 0 169
0.01350000 0.01339930 72354.54243890 0 -6213.68903730 0 -10465.31782744 0 2221.09728630 0 -25656.34817677 0 180
0.01450000 0.01448870 63528.12798647 0 -4056.18011244 0 -8661.01606429 0 -8434.33235828 0 -28403.61341078 0 267
0.01550000 0.01550050 79698.15115162 0 -9092.67064735 0 -14940.55221729 0 -3860.07816758 0 -36029.23423663 0 238
0.01650000 0.01653350 77988.03058338 0 -2672.01771454 0 -6250.42701105 0 -13801.98505619 0 -32552.85641332 0 315
0.01750000 0.01747870 80030.98523567 0 9816.77854584 0 -16643.36505115 0 -21932.28244727 0 -32421.76008746 0 297
0.01850000 0.01844180 74129.65755383 0 6038.36984612 0 -10928.70569342 0 -6617.12026439 0 -15856.12275654 0 388
0.01950000 0.01947590 69204.57675125 0 2426.49998401 0 -3619.05580092 0 -5834.48405691 0 -11753.05134850 0 399
0.02050000 0.02045430 70414.22823768 0 -2345.45056633 0 13.51532257 0 -134.26190352 0 -26701.24346991 0 462
0.02150000 0.02154770 69787.09175996 0 539.12810391 0 8441.25256129 0 -449.90288159 0 -9379.51029410 0 571
0.02250000 0.02255340 70665.45928782 0 3102.78651160 0 3704.60058247 0 -2069.40643628 0 -6433.59648052 0 510
0.02350000 0.02348930 69864.81948018 0 -311.22201323 0 11721.71666926 0 -5525.73227934 0 -830.93368834 0 555
0.02450000 0.02439640 72200.74784717 0 -219.13238049 0 19855.66792753 0 243.84138055 0 2645.37770102 0 592
0.02550000 0.02547300 69654.11313888 0 3217.15255466 0 22394.55200845 0 -1122.12475875 0 1018.37818243 0 837
0.02650000 0.02652900 70141.40615415 0 3191.12151901 0 26563.39302592 0 -4085.97573853 0 -3665.23846774 0 723
0.02750000 0.02749970 69201.14433055 0 1473.94787986 0 24110.31946235 0 -3227.64911858 0 -7032.33244509 0 826
0.02850000 0.02848090 66934.30727043 0 4026.21840148 0 28608.45141992 0 -749.41701856 0 -1725.12356837 0 831
0.02950000 0.02946900 62899.66282977 0 4178.10855334 0 30977.92893111 0 4399.65470064 0 3720.48936859 0 996
0.03050000 0.03053250 60120.39857704 0 -809.15331819 0 21861.41956843 0 8592.47837366 0 -2947.87361507 0 1041
0.03150000 0.03150510 56237.00209339 0 2327.90093150 0 21515.29869460 0 13186.36379627 0 4816.58309168 0 1036
0.03250000 0.03246190 57084.92072801 0 2011.73069630 0 17087.03310663 0 10834.26983505 0 -8738.84343544 0 1059
0.03350000 0.03345080 52434.98719717 0 964.46814012 0 10643.73726957 0 6574.71326034 0 8706.10257095 0 1302
0.03450000 0.03451200 53796.21881037 0 1522.33393932 0 9264.75671968 0 1000.43437283 0 6634.23807856 0 1339
0.03550000 0.03553350 50100.38750916 0 1009.31105563 0 10730.93182751 0 -1773.46533853 0 6413.35627076 0 1365
0.03650000 0.03647120 52108.13216852 0 931.07511570 0 10328.72962848 0 -932.62967010 0 4425.15426470 0 1308
0.03750000 0.03744890 49986.23184028 0 1461.44722514 0 12676.37251512 0 -2599.36111908 0 7298.57756768 0 1579
0.03850000 0.03847530 48206.13417918 0 2606.29239441 0 11887.13720205 0 -44.00573704 0 5123.46364636 0 1662
0.03950000 0.03950240 46839.36640357 0 3684.61503617 0 17326.74893896 0 -58.61810555 0 5744.15603104 0 1683
0.04050000 0.04050350 44987.63080090 0 2214.27673421 0 17903.06344577 0 -539.05281210 0 9294.43055019 0 1822
0.04150000 0.04152450 42762.42568209 0 2564.20648778 0 17540.22336146 0 3212.80113100 0 9999.18402490 0 1887
0.04250000 0.04250150 42705.40320928 0 -1331.52456572 0 19551.40044152 0 3816.69679894 0 12525.56745109 0 1920
0.04350000 0.04349210 42135.62137411 0 -367.39080981 0 15508.45175724 0 6127.57956719 0 12023.65896706 0 2005
0.04450000 0.04448520 43489.54525293 0 -390.22415805 0 15305.93893630 0 8085.22195675 0 9405.91778879 0 2151
0.04550000 0.04548030 41304.31122673 0 1316.47727629 0 9659.20829134 0 2453.31715472 0 9587.59249441 0 2274
0.04650000 0.04648670 39783.85958263 0 2791.18914656 0 10303.30757069 0 636.45273183 0 8720.60731647 0 2311
0.04750000 0.04749250 38426.17111337 0 307.47624575 0 10484.19614125 0 -1625.80481475 0 9805.97195681 0 2568
0.04850000 0.04851840 38480.42550498 0 696.63413892 0 11186.48048753 0 21.12057031 0 5425.45023346 0 2493
0.04950000 0.04949480 37562.86194726 0 1165.55041668 0 13109.85403177 0 -2704.04995024 0 4343.39621823 0 2644
0.05050000 0.05050630 37049.54896867 0 1907.92765113 0 15114.38771694 0 -1591.94564545 0 3060.39057987 0 2829
0.05150000 0.05149060 36377.12668243 0 1160.86682329 0 15819.80553114 0 -1100.10633361 0 4394.01888731 0 2784
0.05250000 0.05249300 35551.02052771 0 -413.87907279 0 15406.80781540 0 -139.83903353 0 3569.16390529 0 3055
0.05350000 0.05348950 37537.06343043 0 -1751.14353169 0 15711.40747116 0 424.35349207 0 2501.68106952 0 3009
0.05450000 0.05448610 38308.91519354 0 -757.54742667 0 16869.57264719 0 2106.73124324 0 452.10295253 0 3336
0.05550000 0.05550870 38127.66123626 0 1012.43566570 0 14480.49712107 0 1302.88046141 0 1669.07546014 0 3349
0.05650000 0.05647670 37249.73660139 0 742.72490544 0 14661.08673887 0 2176.58654052 0 1238.77170071 0 3324
0.05750000 0.05747970 35814.76330489 0 1553.45824438 0 14869.46789195 0 891.40740480 0 -1157.44547492 0 3639
0.05850000 0.05849280 34300.06926970 0 2913.42761256 0 14643.81391215 0 57.45163613 0 1774.88259610 0 3846
0.05950000 0.05951020 32079.84669706 0 1883.51317490 0 14581.03383043 0 -661.34663972 0 2093.53303206 0 3787
0.06050000 0.06049470 31782.44405244 0 -848.70698414 0 13457.96792407 0 1163.90064029 0 3416.23295490 0 3930
0.06150000 0.06148310 32667.45497519 0 -1224.37767845 0 14782.77158862 0 2164.13017510 0 559.76691737 0 4083
0.06250000 0.06249100 33155.63377644 0 -365.73771171 0 12615.91762161 0 2315.58850630 0 -2887.24156436 0 4303
0.06350000 0.06350600 33214.75999098 0 567.81649751 0 11739.87528196 0 -334.62890790 0 543.35551752 0 4470
0.06450000 0.06451750 32821.69245991 0 544.14829598 0 11339.27857002 0 159.92644522 0 995.22041507 0 4479
0.06550000 0.06550280 32872.07153784 0 440.98855288 0 11054.98555798 0 3170.90345389 0 1327.15099741 0 4636
0.06650000 0.06648880 32953.01023226 0 -757.85080837 0 10455.98385762 0 2551.38473564 0 3124.11180921 0 4653
0.06750000 0.06749660 31263.92708118 0 563.29677452 0 9595.37633876 0 2472.73801245 0 1099.24379951 0 5220
0.06850000 0.06852730 31987.28206158 0 1688.24165440 0 10159.43378200 0 -565.92423720 0 1000.99020353 0 5029
0.06950000 0.06949320 29684.34922255 0 1373.92049745 0 9886.16880547 0 -1497.02260478 0 3953.97148204 0 5040
0.07050000 0.07048030 29284.74901984 0 1385.52429386 0 10514.09141826 0 -1090.11356046 0 3792.49269688 0 5475
0.07150000 0.07148790 28469.49374345 0 279.71017680 0 10647.71223418 0 628.20384984 0 5340.27083863 0 5509
0.07250000 0.07249820 28630.37462306 0 435.58082944 0 11352.34391331 0 669.89447448 0 1793.00799183 0 5916
0.07350000 0.07351270 27708.16068892 0 568.33357508 0 9700.47484594 0 1402.23243201 0 2141.29904133 0 5721
0.07450000 0.07449140 26837.54378843 0 1268.60054377 0 10303.04183490 0 -795.43470774 0 2331.05654407 0 6028
0.07550000 0.07549160 26568.37557209 0 724.77223798 0 11128.46150548 0 -713.37992297 0 570.67869348 0 6183
0.07650000 0.07648840 25883.55228205 0 590.73731712 0 11236.41667246 0 -21.19254043 0 895.67800048 0 6330
0.07750000 0.07749960 25001.97377999 0 614.40994758 0 11231.98774253 0 -629.06416948 0 535.32697480 0 6583
0.07850000 0.07848650 25693.66191141 0 301.29124511 0 12565.53854369 0 -580.53638426 0 727.48163586 0 6549
0.07950000 0.07947320 24719.40805062 0 212.22657150 0 11988.11680440 0 886.65627022 0 -247.18411541 0 6828
0.08050000 0.08048110 25055.56383211 0 169.53833039 0 11642.77099330 0 1501.99407862 0 868.41682955 0 7147
0.08150000 0.08149960 24964.54932211 0 -320.77410786 0 9914.38108911 0 1839.35674352 0 -1149.73913684 0 7386
0.08250000 0.08250610 24881.94977896 0 235.21936121 0 9159.68035715 0 1507.65203661 0 -1164.99680044 0 7227
0.08350000 0.08350160 24406.17198150 0 781.05618673 0 8124.16332313 0 480.70941093 0 -855.30276803 0 7798
0.08450000 0.08449610 23984.42712916 0 245.71813961 0 7207.25303258 0 725.55062241 0 -418.87712021 0 7371
0.08550000 0.08548940 23333.70659957 0 122.08456068 0 6988.86249785 0 638.24977015 0 -520.59967556 0 8256
0.08650000 0.08650700 23473.66078527 0 412.30126650 0 7807.16266358 0 30.80287548 0 -2254.62428585 0 8037
0.08750000 0.08749060 22831.13377605 0 686.58268245 0 6652.96137983 0 1034.70100368 0 -1128.11488647 0 8155
0.08850000 0.08849210 21712.38607637 0 877.39427051 0 6509.22045904 0 -49.60678327 0 -1652.89879358 0 8718
0.08950000 0.08949900 21668.76111659 0 297.26091887 0 5866.38342471 0 449.56406845 0 -498.38416304 0 8571
0.09050000 0.09049190 21273.92201355 0 332.30593415 0 6828.15877544 0 495.17872500 0 -1369.18154242 0 8932
0.09150000 0.09150830 20701.92571342 0 543.64339797 0 6089.52398678 0 -58.19159959 0 -989.94998846 0 9285
0.09250000 0.09250820 20254.38234425 0 784.31809362 0 6623.68615301 0 29.84589444 0 682.39734367 0 9204
0.09350000 0.09350330 19908.04002393 0 831.62570864 0 7106.10734536 0 662.69524888 0 -353.38431891 0 9349
0.09450000 0.09448040 19397.27368004 0 331.91618832 0 7455.97066498 0 -178.49141224 0 1259.82019019 0 9564
0.09550000 0.09549270 18793.72125418 0 317.16010104 0 6815.44774654 0 656.20908100 0 1293.67935949 0 10155
0.09650000 0.09649430 18662.73565157 0 73.36035243 0 7163.10767353 0 1027.49845638 0 508.16988371 0 9913
0.09750000 0.09749140 18626.52914942 0 46.72056036 0 6862.10652333 0 735.08278685 0 346.90257996 0 10476
0.09850000 0.09850240 18215.63517540 0 559.80013434 0 6549.65658927 0 -71.44506168 0 -680.92361723 0 10575
0.09950000 0.09950330 17998.50688570 0 115.13224793 0 5819.75786490 0 -399.60130994 0 168.16536211 0 10882
0.10050000 0.10051200 18043.12835472 0 143.84278618 0 6518.63193513 0 106.97460190 0 553.12241525 0 10875
0.10150000 0.10150300 17905.16718748 0 165.43049788 0 6053.47249718 0 55.64208608 0 257.20014044 0 11118
0.10250000 0.10250800 17699.33266910 0 220.51531386 0 6273.86712269 0 963.54470823 0 408.37944905 0 11575
0.10350000 0.10349800 17566.13260153 0 470.86943587 0 5915.15701554 0 869.38344351 0 1115.27098968 0 11364
0.10450000 0.10450100 16854.07139245 0 574.50861063 0 5665.84147760 0 1214.91084073 0 1327.01812951 0 12093
